0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,target
3.829200668,20.18409513,22.18917451,-26.31835335,-21.07209603,-8.651962834,8.220944339,-12.58755572,-10.49118892,31.58678606,3.393656044,-24.39270068,-4.818391874,48.98562845,-13.57141763,0.619424884,21.7466404,-6.813661246,-8.341155323,10.7516594,17.41025026,-26.90178214,-3.993377654,-11.58282461,-2.181834837,13.39250364,27.40859978,-9.078900438,-27.88145327,23.97072858,-3.633525648,1.561433644,1.143205077,-4.830207019,16.48177251,-3.783548277,13.76885409,-1.248478327,9.770196586,-10.28357488,-7.545165896,-2.345697726,-7.764451049,17.36070643,23.68442707,-0.68795218,5.991382494,-4.875218443,10.18891142,-8.894042824,2
1.744473744,101.4420092,-26.36318603,-30.3206879,47.16146848,28.6667462,0.369246683,16.82736041,-60.08683894,19.88419246,-44.70018687,-5.264001108,11.91908925,-41.93460584,-25.45996746,44.28035698,9.211328044,28.77773699,35.0410584,-34.25919635,-0.06113986,-16.21240887,0.506317881,-3.241778773,12.39458517,8.089174116,-29.41527021,8.434929118,-8.312369389,20.80005741,-10.14132808,2.230379186,-9.121739738,-12.9687163,-10.38678,15.9028288,0.987866455,6.230651082,-9.271570314,11.94819439,3.178079532,-4.835067354,-5.547431927,17.45998147,-7.986616818,9.968365443,8.221554842,-6.679549213,-15.68742275,12.66816042,2
20.726503,-14.44036082,6.619005052,-41.64729654,-6.277284098,-2.657305948,-27.50110864,-15.94905809,12.73330427,26.39961809,-40.32576435,-3.456010612,-0.60695426,2.946651888,0.147569816,-45.74624474,-38.23192356,21.5812521,20.46616886,-8.278441837,32.14102171,-15.55695203,15.56095346,-4.387237446,24.63655972,-33.79094523,-1.849438343,-9.797532996,-24.87057513,-4.245767419,-23.27105243,-1.372277482,30.9468023,-28.83827981,3.962969613,1.125458088,6.711864895,20.36222072,-3.092047881,-12.94262327,-7.290172522,6.12312989,8.038954987,-19.51128286,6.635908791,10.88044001,-15.19647661,13.01633401,0.619949213,-10.70093391,2
44.96560592,24.23182534,15.25230234,-5.521797144,-37.76384067,32.91698714,8.465421001,32.42608751,6.836814983,-47.47087291,-6.588539366,-6.339014905,-7.478032663,-21.91422355,-16.42407613,8.776732606,31.16928593,9.343154428,-6.711932767,10.95403384,61.55553019,1.927937985,-7.407564416,15.82037257,21.47594517,18.02407358,-2.942352242,12.80103476,49.10953476,-1.047826504,-8.401157909,-7.668871145,18.46699818,4.881730053,13.50725474,-25.82902174,3.175815271,-21.90787017,-20.10146242,10.1742968,-18.57115275,-18.01726371,6.134452201,8.645190901,-19.02452459,14.69637888,-4.797162768,9.500299,10.64926956,-19.43509485,2
-27.57733767,-2.583074466,-2.214428105,17.8159922,12.58876399,-1.193525146,-2.773863688,5.067227743,17.60089357,-8.62517869,10.6921375,19.04180704,-4.952157375,-30.57465768,10.56637951,19.55105172,-18.75058442,-28.10832082,-27.90290404,18.49110448,5.303795221,9.180155451,30.02539553,0.762193387,15.11211377,13.71366609,-13.83759842,-4.768293143,-13.00751688,-10.9274694,-11.6305666,-5.298566043,-5.647558683,-32.13394451,5.280483007,-17.8742254,-38.16791482,40.40810546,-16.93049907,-6.299632832,-10.51776045,13.19789815,5.615651017,14.89035212,-1.910643329,4.573409965,-1.87355593,6.086567379,5.815997152,25.90639787,2
-38.21901922,-6.362906542,-46.2764877,-12.70613181,21.74547437,19.72318048,-2.274641035,-13.95063782,-11.28152234,-4.9231029,-17.89492393,3.874963143,1.652400449,-4.989734152,-7.77203344,-3.503904007,-8.305712533,9.108980947,-2.152788624,8.931124016,-3.612108207,4.405678886,-6.652399647,2.6398976,-3.202293273,1.041863943,-5.244192785,-1.125951461,11.94776496,8.550191286,-2.869279418,-2.831588543,14.07732596,6.219536143,5.223142729,10.4985058,-6.300692493,9.868628313,-9.067469859,-14.53811569,12.48493715,-1.265465126,6.294477463,-8.752381592,-1.107326492,-2.279606671,1.202523506,10.78301311,-0.440765313,-7.536570438,2
-28.59412396,-2.32826803,-24.07974125,3.305350389,1.047179759,-12.71990462,-1.190926722,-23.63307704,-3.757925148,-15.16618235,18.45765402,4.155792343,-5.416008488,5.110161714,7.702291485,-5.364087203,-1.776013987,-2.007174783,-4.899433914,6.613937157,6.613788148,12.97871349,-5.289714271,4.009378321,-5.350795553,3.17767415,1.227546069,-9.439114211,7.152909068,7.027077166,-1.235498059,0.778358051,-0.307993493,-15.5165893,-6.177831666,3.561706055,-1.337699174,0.545684695,1.47865665,-0.323456946,1.30824544,4.838219788,-11.2065781,-1.587233695,-3.005804274,2.760134648,-3.932797525,-3.398746272,9.179971006,1.745866604,2
47.68325273,-27.03907219,-21.03470374,10.65849996,15.73948974,25.37357938,22.93583624,22.19100036,33.49702129,61.74406633,61.89138475,-46.58794933,-2.423459628,-2.951630266,57.65808425,48.9859405,-25.45807561,66.98881789,20.0296062,15.09790454,25.60211802,-15.25281086,-4.927950103,-30.90621008,-23.32463665,-4.79507368,5.831174461,-17.52197958,12.08069229,12.12846438,-1.546695203,1.490446459,-0.715231524,5.533483816,-2.422656697,-21.99956496,-16.0890316,-0.415773477,-2.079185401,-10.76933797,8.632229234,-0.576354649,-2.676186421,-6.828445812,-4.824482557,3.658661681,4.016363938,-0.510318897,2.160660883,-4.181018206,2
-38.2728325,-3.075490891,-5.079527971,-13.23240054,26.19253336,-10.91243024,14.34882838,19.43121822,5.20797471,8.50518495,-18.86913845,-19.95860933,10.39641591,-15.45180238,14.15762266,17.75063915,-28.31943627,-36.30638012,22.38466217,-13.40373982,-16.04841497,-6.917437984,19.70153609,7.084483082,8.304782549,3.50648995,-11.92190789,4.272226805,-8.177904594,14.03897718,23.61217829,3.921092373,-0.200125432,11.27539812,15.46804804,8.904989369,-31.14490627,-23.83394106,-1.304701387,15.26359504,-2.618835998,-24.09346479,-27.9790594,-8.526308774,23.42665118,-3.135797649,-11.57981743,28.98478955,48.07178879,-9.334245645,2
-13.16667119,-12.3353711,21.13116505,-8.238557876,8.202688366,-3.944087417,-32.50416673,-13.41083272,25.01574906,-35.42406126,-10.48642091,-21.01018829,2.074366516,-7.839990484,-7.698601996,9.757989806,9.082253322,28.11878576,6.53507711,4.899210925,-17.36628445,22.24423762,-4.072039582,-12.33598199,-4.55869023,1.552207258,-5.078805859,-11.05570061,1.853842174,0.191953262,-10.32192306,4.488603693,-5.552893037,11.36902778,-3.518983287,-6.736990172,-6.6496542,-7.192884643,9.790104318,17.90038233,-5.776711069,14.0129233,12.55792795,-5.175452057,18.28556883,-19.0023533,2.806565231,10.60743118,8.896746072,5.645871881,2
-12.18751216,3.736428258,6.941431996,-3.888170784,-4.356665013,-1.553358523,-12.69300044,-20.2674428,-7.409483046,-14.86085117,-10.09113624,-17.64622047,-22.25920369,7.45413877,10.23239969,0.744604712,-4.945818061,9.887558928,-3.953737376,-8.972359364,-4.434316546,-15.15190271,-16.77790137,-23.14164961,3.405432407,-22.31813751,2.864732275,0.096225743,2.916715696,-6.760433153,18.00758228,-1.267526304,1.676657418,-2.38026561,6.263673026,8.978404169,-4.013371059,21.52794587,-12.30058097,6.168286425,-11.67232281,0.475327139,-3.629922706,8.711934101,-11.83379075,-11.10634602,-2.231887273,1.051839462,8.221147894,5.227074195,2
96.13375883,-8.392152762,-12.18356556,-51.39037081,68.80182756,18.74449471,42.13194273,-21.58822548,13.54331327,-8.169571564,-42.23998568,55.8341358,1.966810438,38.4342122,-3.645797891,6.163422646,-20.89416148,8.701717208,-50.55953033,18.19153498,19.04365174,-13.68391867,43.06165856,-26.54188506,-24.57886735,26.11764204,-18.22113191,-6.855150516,15.43334604,-23.58254248,5.873697343,22.33401413,-16.54781983,-2.124318826,-5.127432853,3.392025919,8.867770422,-5.035989308,9.233221759,8.620036867,-13.30301964,-1.94581808,-3.251733487,-2.995242274,-6.451432658,-6.002361031,3.168716982,5.53192337,5.632093904,6.028434516,2
-17.15928031,-22.85959668,-0.888262117,3.049837221,-36.23393966,18.4431153,-23.07862371,1.333203641,6.889686416,-16.43888732,3.590820869,-9.981629329,-5.931699382,0.260343588,-9.813965055,11.16259554,-5.038734506,19.64179661,-8.259982377,-0.122185857,-25.20103067,21.11812703,5.106350875,-24.18494429,7.213911167,-11.17767049,24.37487234,4.532333575,0.280390933,-3.652378356,16.2167308,-8.50017465,10.97231349,-5.182085135,-26.33311513,3.02476776,-5.652062233,-0.930727844,-6.417016313,30.65853034,-19.00525403,13.24939289,-6.536648411,-2.896419966,-3.672167838,3.808560593,-17.57867267,-2.452151355,3.358061609,5.792084889,2
0.412273909,-6.150896283,1.221864251,-0.127510468,17.30517027,7.963844707,-1.608391363,14.86574179,-4.653556612,8.049717229,-10.22401749,0.559290639,1.326304018,-7.509858842,-10.05171963,-11.99999317,5.354069053,4.598741538,6.822235014,-16.86276907,3.228192505,2.146697868,-5.344242,0.432969488,-5.20955801,-14.9387892,-5.399338787,17.96721792,1.875849162,23.58631499,-9.933122049,-25.01789194,-21.7449139,-6.750299577,-3.858537744,39.93181256,43.46702386,-3.61377598,-25.62097602,2.794290331,-3.285626242,12.29769913,8.196587646,5.341462157,6.41556496,15.84209979,-0.868457074,-6.996825281,5.477342435,-9.183415309,3
66.33082646,-4.438592971,1.24476359,25.40874708,52.57333562,9.254710498,-11.33760169,6.508844872,26.08645653,-11.09372334,-9.130658324,-14.97009483,4.544312338,-13.53978763,-1.350819117,-4.986303513,6.27855148,-12.82814423,1.583437201,-9.693122307,12.42391205,4.666864402,15.16576845,2.544870782,18.39471288,4.571531173,12.9505003,7.320744953,-11.70048779,-17.12654002,4.327743733,2.035920226,16.56958099,-3.212470584,15.0176023,-3.575428228,14.35890181,-8.784639261,-9.931400878,-9.191263913,5.896480291,-5.017365064,-5.759013209,10.91141019,-2.315356881,5.49937159,-15.47830025,-0.047541958,-2.326838556,15.2887463,3
-2.729128514,3.102081182,-17.03454271,5.14742443,1.65056783,-2.069227107,-0.254172219,-10.07426423,-2.302581803,-5.984326499,-3.484509045,5.168569482,-9.183445375,-6.885116926,-27.24029354,5.569676044,-6.068589984,-12.94515095,-0.093786329,-4.494710886,2.85048907,-9.451665368,0.249421698,-11.33248611,-4.317816027,12.08462767,-5.282049107,3.323781232,6.721526231,-0.889142863,6.093396065,-12.69909912,2.720811867,4.36385727,-0.484350359,-1.571947072,-5.914679763,-2.872201809,3.276704653,8.790749246,-8.708275227,5.267413644,-1.185649633,16.90944558,9.89994366,-7.773311681,-8.35515264,-7.158627292,-13.25829893,-4.817409827,3
-14.00602489,8.837457324,9.235967987,-7.004429413,-19.33724657,-20.97596967,-26.13376526,-1.57050589,-17.36438114,1.332260418,-19.10025896,-0.667378195,10.76430179,2.476494674,-5.063956861,-1.219978025,16.59930519,-17.48586127,-0.455782544,-4.044217543,3.464701489,-7.401516643,18.15821446,8.654686804,4.187022238,7.334468713,1.695092472,14.16505227,1.928548196,-9.436622089,-18.68438568,15.17510995,-15.56845784,-15.69369369,7.221673829,-15.52215453,26.03833073,42.46102431,26.60209371,-24.35470713,-14.46249364,-2.259663964,-7.62061236,17.04519001,-1.675066754,6.372745833,3.400479801,-2.27280908,4.671034485,-0.672045158,3
51.13190644,-16.67239963,-3.277686977,20.4677682,40.15189821,13.29385675,12.38604669,18.20523146,14.56903071,4.641510029,25.308267,-20.94358398,11.67115946,11.62343129,1.638095962,11.47306275,0.284174504,-22.55740417,-3.365534869,-6.739698688,1.436604469,5.116237059,-0.773145207,1.181933319,-5.256005674,-6.315921435,-3.180883167,-7.495023981,-1.715395684,-14.29223281,-1.783548795,0.040452552,23.28784553,-12.31369543,1.345365011,-10.94224391,10.11231884,-18.02437276,6.725667434,-0.008255127,1.977423313,-11.30536077,-8.156912271,3.081311068,19.27378835,0.329336622,27.20632849,-21.76481598,19.57974256,-11.23684644,3
31.82097123,-7.795979757,7.957280095,-15.49432996,13.24911156,3.572309392,17.85507329,16.70226941,-6.251926387,6.977380474,-3.630798016,11.36380452,-8.816965121,7.913502201,-12.61691981,1.931310799,-8.454017812,14.07005989,2.112527011,16.23450047,4.794356204,6.457401216,-12.36019863,-21.10398539,13.00828885,-4.185358173,7.177483568,2.586501572,4.480643646,-12.10680026,-14.36437831,-5.402594318,4.311298982,7.263789495,14.59471056,-1.0866103,-3.248242188,25.08794355,-14.92922899,16.87360135,-18.82705527,7.362434319,1.630636207,4.722663108,20.4113079,-13.75601691,14.8282586,24.96932009,8.407034775,6.060171877,3
-5.136689664,39.06620236,11.2287809,29.50796629,47.47619154,-10.44615919,7.943280085,1.54813775,-14.84415122,-2.956708346,-15.44412233,-28.82144183,7.181899161,-26.25094725,7.772994682,-30.69246082,27.85837236,47.49017919,34.73031775,20.80506466,-20.84203619,-38.69991654,0.397096539,1.16398534,-4.878299436,-8.338233287,6.023360182,12.87851222,25.53310833,4.202612783,-3.819902025,24.24360847,-2.898295145,-1.124305983,-10.12545075,-10.46378566,-10.10152827,-4.990984258,-4.865453628,8.455601011,3.835937926,1.13836631,0.473372217,5.013689946,2.780851306,4.522416734,8.630453652,1.780395906,5.693599246,1.587002517,3
37.44360156,0.720700124,-20.85864099,32.35041887,-17.9611154,74.11194692,-34.83398694,-23.3238717,-24.28552178,-8.245845702,31.35499409,-4.839081109,-32.05333844,-37.64230547,12.54270707,10.30786465,-20.21996048,4.625971301,-0.209198655,5.421243052,-10.72677914,-18.38061865,3.08653443,5.163229495,1.906714763,0.585695507,5.420456685,-32.74949075,0.97644786,10.05089321,-10.40041112,15.29432632,7.964073997,20.21090919,-0.754269934,26.72403628,-3.174659272,13.78744836,2.487878509,-15.93889412,-5.222871277,4.811401343,-7.588970175,11.09629127,3.288873103,-5.985477611,-3.239020343,-4.168428483,4.355292438,-7.587302317,3
49.1926842,-24.88105691,8.332680952,-6.603405145,3.74315859,-14.09174471,-8.413851727,1.182507653,-3.74155471,9.254608314,10.54580977,1.178267794,-7.178382338,1.650733615,-1.450930329,-9.440888418,6.15805303,9.830380207,-0.74717327,8.703706032,-0.535595666,-4.02250699,13.84620468,-5.076676578,7.613254662,-4.10192366,2.244163663,-11.97072598,9.873876725,-13.98600065,-1.618452198,-10.65898592,-3.091428926,-4.440565089,6.526248188,-3.728767921,1.817696516,3.138790384,9.607951647,-1.156005508,-12.16078854,6.643108,15.10523849,-18.12920819,-15.56679595,1.930511268,26.1064922,-5.77984211,-15.47712342,-12.81919677,3
29.78183745,12.63948178,12.56527247,4.441935233,7.50353692,-3.060111221,14.03980441,14.44779182,-10.76688874,18.83770638,3.706213033,-18.16717075,15.43752851,17.53687437,2.74299905,42.53774928,-20.79979676,-9.957927118,10.05945,4.170224302,-8.766987667,10.13164834,-28.69899106,-17.36964413,24.83031172,-5.618060391,7.596661923,1.266299036,35.7859919,18.54449352,41.75052771,4.090261386,-1.831770064,12.23839074,-30.28738188,-6.229449678,18.16977852,7.745993239,8.77496806,-10.79515363,-7.301138512,-3.041355914,-3.283874052,-5.811428952,-4.041300078,0.391861987,-3.621583491,1.53780972,-0.931860987,1.550170594,3
-74.73693703,-26.29920145,62.21677569,84.47870709,-2.145416049,9.117788486,-21.73473208,-12.84450491,50.00689653,-46.78675975,11.41380437,4.049641895,-29.94271585,19.62111289,-35.26712974,-24.4017535,5.89100351,-14.44713457,-20.2550301,-3.456967076,-18.05257702,-3.119769075,-20.589844,-8.271588004,-12.42733759,-20.56127132,18.17876025,-0.944341275,5.559411128,-8.10564488,6.001456816,1.693885782,-1.648158953,4.846834233,0.619894123,-3.891482307,8.898490404,4.915182036,-1.342053264,3.933862969,-6.845984826,-3.219269356,0.659237131,-8.094430276,-2.11179711,-5.323550005,-1.196249986,2.30845145,-3.519653832,2.63161844,3
-19.85461301,-78.20181604,-24.49666439,21.37873021,27.3097633,-16.54990952,-21.57300992,-51.24632012,-1.319723804,-39.51299845,-6.0956588,40.80593308,57.24401794,-26.00702397,38.86352133,-5.182138305,-10.5214936,23.12255203,-2.728208152,-0.009942384,-0.19711921,19.33900979,-37.73430017,-10.91520713,0.162968072,9.596607685,-13.05891949,-1.785469597,2.5208625,-4.5197896,-5.183832813,-2.035257659,-6.614594976,-3.321795054,1.966846111,-1.433098597,3.498422778,0.561767651,15.66487429,3.781917535,1.681928177,3.463565478,-3.511922513,-3.044849256,-0.977639622,0.844314142,-4.029372496,-1.416296761,9.232633257,-0.714345243,3
16.76075384,-28.26603707,-4.453334917,-15.71244497,26.89150612,-20.35016716,22.21180646,16.92767302,-25.51313382,-30.52525522,57.89265565,-26.19343016,-23.73985701,11.81370913,27.75389114,6.427576287,1.956413815,-6.916232821,-20.21081734,-0.764429567,-2.415250001,1.594355879,-5.062156617,13.19766143,-18.40655552,6.02638081,-17.18522914,35.97987765,5.418056297,17.3964927,-20.68689973,1.521826045,-0.534440037,-8.780782378,-6.833243964,4.505175077,-5.037181746,2.944418707,-2.342397629,10.07506571,-14.04713415,-10.40215998,-17.73796288,1.532703898,-5.369812389,-16.98458127,-6.659899481,-0.388473602,-9.889586616,8.893553926,3
-27.45044881,-5.024053221,-17.43201124,-37.86030391,-11.95105896,11.21983896,-31.26902715,11.90142292,23.92882217,7.458443303,-25.32474794,-6.834170661,10.93369537,-4.770010042,-5.156975673,-7.580036311,-28.45325848,1.653217459,3.533295761,-12.566158,-30.81444355,-0.836702822,26.16845686,18.96686572,-26.83849404,3.007766451,-23.09694452,-17.4659407,15.27251897,-20.40058922,10.6504256,2.574078327,6.788906436,2.829201581,-13.81356315,7.92672329,15.08422325,-6.771296789,9.554827056,27.75344619,-7.288447497,-8.849696387,-21.72856984,-1.063327804,5.832731067,8.221545194,2.453992478,10.69759845,-1.84630621,9.150890667,3
-28.99130881,16.20430289,57.51397312,10.58060375,17.36698442,13.6811198,0.81223258,-33.62359989,8.390896732,33.57893341,18.88369351,79.44968822,6.040515262,25.08068507,27.94774508,14.40301906,-0.113912199,-24.094107,12.38548898,21.57503634,10.78569356,-23.64244877,37.81316028,-18.72677954,-1.728848852,8.772372742,-13.93944842,12.88602145,14.89219967,6.180473224,-4.612790777,7.474124993,2.245216372,7.647261252,7.037595659,6.059476316,3.114804987,-8.019664597,-7.488298889,2.522746895,0.109339928,-7.686238229,-4.7999947,-9.457279548,3.591589093,2.891703934,-0.71881017,-1.261742187,-1.682123549,-2.633595076,3
-17.69367768,-13.3093587,-1.928972073,10.17773375,-28.887829,-39.53548534,16.91383997,-35.15521056,-61.47428309,9.067007163,-16.0795466,2.798337877,-9.935545912,-13.57031044,5.888939017,1.659672162,20.80910671,-14.67393023,2.607899903,-21.84610931,19.53576134,13.33613423,20.6419496,-20.68830435,-22.62064752,-6.844855328,38.68742354,-8.278728056,-2.639626775,-5.332789655,12.65742988,7.954820586,8.855432567,-0.702357453,-12.41023895,5.506755433,0.669378826,-10.93569979,-1.107073453,20.13948123,-14.83284535,11.10379872,-3.069580979,6.529530148,-12.09447804,-7.743774726,1.952082827,-11.86479457,11.55123868,7.429296907,3
29.68997501,-12.8349985,-55.9454189,43.48664893,-7.317468116,-19.63878741,-2.509555496,21.81464138,2.845686327,-11.03423573,-30.73917098,10.43457589,16.75407397,-1.879361648,2.493128611,9.091086446,24.03417227,-27.15252031,-0.73015714,2.505411665,22.76455,-15.63106272,1.290109461,29.3193029,-9.512250342,-8.122780794,-2.42661551,2.44210024,13.65783629,-2.82630514,-16.04685827,-0.908053704,25.58141401,12.13530044,-22.28665342,5.952275967,-2.126244217,19.16442826,0.225141813,5.398792492,12.82744914,-6.234204117,23.43455099,-18.87105598,7.564324521,-5.455537354,-9.024972586,-0.395317554,-9.800976672,-4.518147248,3
42.64166467,38.17503122,-13.46140279,-7.577527215,2.905759835,16.58813644,-7.0251137,2.271955784,8.669031961,0.913034868,-20.44259502,13.13058768,22.61152973,-13.78235064,-11.87673282,-6.093493251,0.46917421,-1.332809704,-5.18100083,-10.8374311,-9.053220492,-8.615477607,6.418543038,-2.012382935,18.84753419,-10.98022748,14.47797798,11.00582527,-10.37301275,-0.096274482,-5.276400394,6.787009943,-19.78594395,7.177388122,4.497026993,-6.063022806,-0.99730274,-13.93214289,-1.276859779,-4.575393633,-6.376176701,0.048480459,-17.39756363,-20.36743692,-5.018394727,-9.318405944,-14.95051584,-6.138371724,-6.316141047,14.39910588,3
