0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,target
4831.442394489221,6923.961683953421,6416.0154045385725,6534.224183825232,3550.430689666872,4436.163220905394,5527.006741190795,5329.154925124605,6363.85634286336,11441.99593923269,7637.4572873815705,5544.179512098578,3819.5044068930565,4879.914340630637,4871.589009193045,4740.591955662811,5130.643616850408,4651.769301249868,9600.981277121995,6250.975758266595,5194.986499169787,5527.8374130934935,5571.657496017348,4784.51119331164,7496.226706002774,8173.520314225978,9616.883137329158,7000.377907940124,5411.608776418694,5748.994973124227,7254.789644818084,7730.09014968055,5554.3634708385125,6373.990609632492,5316.890269951504,8965.117323637525,9180.419580045127,8710.161044120687,8725.681745782029,8301.800610443965,6084.017700425479,2322.294381693671,4358.630750129078,7402.878328696833,7413.718296543661,7163.861082134713,4286.682443224936,4829.344934918436,4874.657197404865,4340.393471579431,8554.071481329356,7537.623125307024,8123.157744903254,5962.161710995963,2403.454862767887,4324.523415841685,4069.191750019812,4793.101902470261,6589.294711652803,8598.558253900293,6657.372523968901,6808.520069400493,7808.957817260858,5084.515186707959,1
2136.7665979575136,3706.3222071096825,9429.913309074185,9870.325915269943,10534.739299015659,5830.274849883939,2989.591257972671,2532.458673925704,5386.545433748078,1597.4519491176434,7507.41904235212,9110.93156256747,9950.2259303161,9525.153488889015,6696.798249433292,5868.20310757915,3799.201758725448,2345.6325688893257,8226.255264039928,11288.8604399075,11984.219990070595,11972.014676952842,13099.670931101879,10401.387307239853,7547.347828064169,9231.644722456196,11143.849128214926,5205.661944299863,2803.4303691488753,3236.638519732905,4764.317866557552,5242.552200777952,8951.880498201794,10246.785151257855,11642.440075282417,3354.653532775018,3381.4945511494343,2521.421379140432,297.0073126081298,5094.25539421744,4668.06716282037,7357.103363650021,10562.214647962222,3298.4320683631586,2284.23980622125,6190.089743799489,8051.027702304967,3342.3918621114462,6939.887858835973,5498.641850425699,8316.236922800872,7048.194959339076,6809.271939619965,6391.692357901885,5210.816154299762,5334.399226547701,5154.934085392119,3756.2833456808357,7487.110429889135,10281.763530799471,10626.797344518649,3773.676964813875,5281.204102727103,5008.8720341505505,1
6692.122281929801,3645.5117160417904,8622.120722468031,8446.969681841894,4908.066975157369,3350.7186735033524,5597.043763210666,7506.070533147873,3148.9660483678263,3554.222047311308,3271.51795189259,6012.309869947314,6568.394618056527,6006.8220666666275,6195.553739449591,4453.5100408112785,5178.1425797878655,5885.409533682073,2979.0982429770643,7353.997398994497,7302.007459130271,6214.4564435742595,6463.909476691528,6266.905797201158,4628.5190988316635,8511.078598739361,3978.4978445945167,4145.375031048285,4530.546504574233,5732.657787315205,4408.503411339343,3048.1262862958492,3748.1564327455303,5003.651664047876,3144.20589361699,3566.3496910049457,1839.6793138787816,5543.282102303943,4069.397703562079,5883.704259545981,3267.9962850098736,6401.408018321659,2507.0778026005296,3870.733476287778,2385.1181655215946,4954.743401927659,5827.1160529976805,4549.373784790449,5006.7587777493845,3563.8936236729173,4656.4332143634665,4758.267839718806,3406.417463189766,5777.188096694411,6430.037585175251,3479.3007631992123,8958.676226180478,2686.552721672085,3902.661704217851,4947.818718425318,5043.984081467844,5009.4748611074665,7367.38342087927,6374.082754542184,1
5131.858559357577,5207.570599495353,3956.981359921395,3073.173965560722,3382.97634915624,3717.3548235602584,6142.087702499408,6173.633428090406,5968.656140966363,4468.227966297891,4045.5886639467585,3057.864682098475,4591.274294759455,4512.567794793484,3957.5195456351157,8847.657199538824,5770.785195827998,3526.387379453697,3347.1368661306938,2049.1238845905345,3186.1730356964795,3687.979394437009,2346.6303489481143,5602.189428096623,5263.5529972261465,4318.039572531754,4415.875070643555,4148.508855363094,4530.754170838994,4820.598006869223,4573.220855534464,5805.105196735091,4913.864293095507,6509.673018487502,4910.610396502808,4515.456060813199,5558.435624905366,5407.1685981417795,5523.752270219363,4063.7461358050705,5051.608411577557,5509.014791248305,4143.671196310512,5012.655641238093,6607.67347583579,7033.796580111777,6082.17023599183,7204.931451172466,9254.999076681506,6259.337432229198,4415.173794378563,3750.3973937938185,5794.538823437723,10954.228071441828,7385.551324654761,9948.587094200422,7048.643963297194,4313.6682883631365,5171.983801472281,3109.226215755291,4402.485550154855,7892.249135617464,9821.374481460489,8720.914662003419,1
6872.999113865623,11216.294574203412,7764.071624696334,8135.131606430405,6374.137464047443,6013.861211737832,4762.568785738502,5357.875084200788,5780.164777623768,7792.871396961029,7176.711758752233,7165.842843690866,5879.2200229108075,6558.907133281847,6603.4376905564095,5445.616119501933,4422.590863969488,5659.895980539671,6354.624287275935,6957.794091630252,6914.119214895221,6892.786578473231,9049.18235200325,7454.667393598019,5368.318706851105,6537.340961403722,7290.47798480012,8836.12581635597,9592.105376054378,7153.278041660187,5077.487081605874,5443.4307593173,6398.193100636992,6716.266894768638,6990.268552735715,6514.91871024001,9891.091703080061,6312.175124583293,7034.789847561227,6455.684121159334,7629.871795286644,8389.964664457475,7299.129345540372,8333.092294968317,10217.510782026973,5636.7884899873,4127.833561008286,6128.973123671096,8254.994884333151,8032.009156385422,5377.342858551431,8608.702748068594,4644.528363042728,5902.717330242545,3918.941930577057,5524.36261339436,8326.45294421353,8746.232220203106,7520.0488697179535,9430.810127993134,7073.686912678829,4158.2673345100275,4504.773566726312,7021.389329017232,1
4725.089797151871,4659.081360012228,3519.867257989841,8392.886014697682,8479.975386537906,7165.225474715364,5387.77277357441,5786.342945726205,3415.089489712731,3546.8790047105745,5723.389104086265,8571.10419726723,8007.941318862838,6639.04338940217,6143.174976935352,6418.969082885489,4965.944446554826,5211.207219255235,6843.736935066804,7960.87204235454,7816.688491665171,6653.244517377514,5650.815412448655,7356.8655193161985,6554.985419137779,6922.129114690452,5962.182697665754,9827.222309660132,9929.27263224351,8849.625821083728,8516.122591658486,7509.959719555824,5985.935501886482,6034.712680788609,4789.2554818029,11310.336537077057,9661.796426578176,10642.131338740623,12940.70376107,8593.00734219537,5189.156359946789,5628.055740523632,4415.046418606796,10608.989165409612,7649.485640235989,6404.1638344641915,8338.694176308745,6029.323406224476,4874.62860974825,4652.180423203723,3487.282607616232,9803.404709285247,7292.506452001593,6970.428638948863,7344.006536500592,5009.214984707032,6673.754641948292,4876.219895315205,4109.165160278373,7869.727092389245,8218.939819157698,6678.481174564127,7830.161051128481,6610.56980234493,1
6150.407462608785,7263.708338064188,11092.40508955024,3457.8013749205766,7617.766587446116,7547.24270472929,5954.523526839745,4890.32601768249,8121.797348808152,7353.14524151561,9674.473694544335,5204.910646967544,6767.1132180502855,7778.624979712671,7755.807768985419,6518.500691973656,8736.917047422066,8463.092407740234,6951.0018609522795,5988.712641653936,6365.6295227973405,9245.66798358194,9649.475544107112,9991.962783751336,7972.128160205012,10175.46022941021,9815.09265919388,7395.740700958304,4463.037970068265,3277.1891171664647,3775.9265206408195,2343.0262755788185,5566.496079364759,8231.815692844275,8322.62770631396,7069.660079390791,3294.927565576525,4432.933459810988,8660.574025241507,4612.335080577758,10029.978987328966,9459.93880572277,6546.950919947911,4139.449176049361,2787.225697700359,5350.278310525114,7916.130501516836,6197.288055858208,9596.172962560973,8622.468816771083,9182.512915407115,4628.739251082581,4219.260200032595,7681.288464406252,4850.865379156164,2863.966089502943,9669.267342174471,8721.68803894807,11695.908416924663,4616.701199261475,3917.869336797759,4347.6260503022,5019.155926365081,5365.42397390945,1
7951.692822480482,10120.51075298288,6542.151253648641,11493.123438157898,10542.582597840288,5692.376866488502,8580.485550652576,4554.777661575788,12525.03008990948,4028.648662661889,7145.829209106911,11737.872569286716,12924.752438405847,5248.827502990622,3962.5359891197722,5993.409446055078,11441.234247139317,11527.569552153514,9248.568172076612,12270.393398224438,12194.56056149256,9047.015675994613,10343.470471873457,11147.539449225238,9998.430393074736,7200.199183950875,8562.333807972589,7452.760921170478,11384.177514625531,12316.793577686127,12026.367484241542,12707.419962677272,14431.410311417902,11569.787731985582,6388.8334735486005,12101.419296359762,12349.245132888847,11429.79187411707,11270.126577740193,11318.226197044878,8016.819968595031,10230.256412493469,7997.366373383209,11934.692636785914,12790.588887038739,11978.463490085423,10829.99619908403,7101.551890662106,4650.316305158649,9858.72197704526,8821.932609036114,12453.65141203283,13772.487176734543,6972.917353375458,3447.036218231126,7711.950768672804,6291.685132994084,13108.984024236433,8562.983571403634,12022.585309658647,11690.00171476731,5936.448826049048,4675.035640230552,5145.994282200614,1
8556.017481014844,4993.5477950998875,13719.372738954553,17449.852763853527,7896.234289008734,7534.170850767652,7936.3589451623475,7265.083865666724,7851.136040739792,3977.8204996180657,13550.802383836795,17745.19648090914,6311.541387947577,6872.928431165812,8961.51864016001,9557.067880874847,5293.14416619068,12274.078132852732,17853.948932642266,18824.750110274763,16290.107527203556,4815.857053426637,11505.153172821669,15326.695840081473,17550.817243088877,14494.195715607872,10384.756247543293,7665.439932397041,11799.08613012982,16308.01944403884,16137.663135133016,15628.925907453264,13513.44737627354,3152.481353686683,5903.806752583199,7782.129187134759,1770.0212881906966,9298.188498621155,15980.433760514268,17822.931883244444,7768.224960394291,3781.236514410968,10057.09110445424,12081.563420106562,6129.127942204698,4447.562739281028,13078.43284700938,15961.872665519315,7158.111787070597,3367.3833209329655,11891.111232966798,14579.062058465217,5904.47451756801,6563.858818643622,5862.636479559364,5601.130940555294,5719.631878108218,3661.685935313242,13766.270170433287,17983.594855170537,7523.469249095984,5861.284984394576,4200.685396125706,3392.9700413013934,1
3086.762443159378,5974.675313965307,8228.732093058568,8702.115877468961,8763.2939380516,8992.166751073617,8729.731109648636,4364.408141136519,6800.193658021648,8743.510201981839,9031.685504710002,8851.619312535027,8957.7601608455,8878.988694082724,9434.938783471947,7704.9975705794695,8845.41655568333,8597.759960725582,8870.51191962975,8885.517173699827,8931.302803404651,8944.553142962239,9198.411888615467,7839.011174019068,9572.058161643447,10144.238375596764,9061.439011788687,8991.42532340404,8646.055951630098,8840.376626014973,8926.665078002858,8998.57327318387,6902.224404410673,5230.468314214438,7893.8395829848005,8636.682289802535,9649.924172216504,9182.50806839885,8738.875198270993,8283.76054331861,3784.1807318718897,1359.4277791899729,7162.118807899009,8863.598729387933,5692.25339774072,4253.733346446089,4852.484110998051,2025.5171049642236,2300.008124814295,7120.61743782593,8779.201896005983,8248.61122200753,3152.281912660601,2202.7418536109844,3436.594059977232,2380.610454849476,1477.549499567765,5119.004898932694,8565.215377422104,8722.671503424974,8265.471302478818,7683.526710722781,3021.453002737253,1790.7138120509844,1
9775.133559459126,10397.333614339073,6057.949717917247,9787.281736308436,9112.588880510126,7989.16288879428,7819.295563474748,9281.628546977328,7679.31048961454,13406.472841642571,4605.317907746918,8357.95493984564,9668.242785493077,8659.026303462357,6848.968357137572,8221.39537898424,10237.707378262938,10590.732198880853,6015.607937969656,10072.806737169347,10188.331420834535,7941.705950259654,7204.416303810802,10700.305926222783,4206.665016674606,6910.5290682699415,3465.5464939482563,3025.495039915023,3266.65131935518,2189.319271263552,400.45638374996304,5955.348460869639,3018.49726632839,1367.7995816952848,573.2419295338385,686.9281322450838,1755.497753883305,1385.9195462736914,1098.3098332253555,306.31047094952345,7819.9915644518705,1192.0068028266387,576.840914264221,7274.985853305454,88.89637616926666,9140.180857447926,7791.180342453769,4561.394633329331,6586.861562984343,5434.633551997173,9400.398637245144,7255.634872900371,6744.960563941201,7425.652091795006,7131.718761831362,9284.386681576452,10223.454338181842,7889.485982848295,8753.100673474739,7872.198850444235,7932.060035844157,8300.127704235496,8306.596303935528,9153.777859217784,1
4287.73245973641,4394.248426657883,5742.694071659181,7691.3401474084385,6952.315969705259,6625.018695558061,5607.932510680832,4608.016248268027,5785.212956494797,4357.065744410592,4487.95835675966,6173.917054054968,6628.86670233486,7226.528896750749,7427.1673061578995,7222.335071711381,6509.712591523753,5305.301216557194,5048.647386978794,6258.249069359201,6684.276788275763,7256.733333350973,5686.417216191876,6297.000484735787,6267.04442426775,8632.473137842213,7988.816716364396,6361.37984051571,7252.434358125049,8626.486480658605,7199.781747765956,5394.801643919168,9700.978577835482,8382.345974497457,7295.291215231485,7070.2872402314415,6464.356662319538,7579.197740874332,6262.485229115822,6821.26194790397,5191.119047671328,9347.78059456498,9892.730390908971,7552.704375435476,4166.829813262247,5199.042597108474,6104.3519110554225,6173.121025759061,2817.781472916093,7060.644264331389,8374.39535681926,7533.357054559275,7673.560527629881,4665.546469259158,5960.998678454507,4885.120810360503,5913.108531377387,5876.788101323252,6861.487759005318,7842.625777491036,7400.050091612424,4416.490204550585,4585.906629496957,5329.72187225638,1
3564.2551342624033,5604.044585893051,6704.808375658951,7561.242443750395,7130.829667198532,5786.655401807707,5234.53201645897,4299.218840966569,5053.53875928838,6870.180530495868,6173.13095098029,7548.547653076465,7368.664668002306,5850.457579879188,4582.245422622718,3451.6313081598823,5761.572836218785,7278.961214809177,6730.843574035978,6524.847313813638,6954.359245387897,5819.018562999992,4760.106405928043,5164.0860593047955,8156.975925566593,8561.523184792732,8035.866770303536,8204.780921686664,7997.671631005721,6872.501036734596,7200.015944959776,6920.699191639944,8681.236090807348,7930.123937947679,7325.220431458964,8223.121314878877,7433.815108298616,7645.608423363816,7969.094306696854,8639.563010111977,6078.782899808501,7480.516915112595,8308.693492431721,7327.586591283682,7577.797151643453,6821.705971501483,5659.569500581431,6132.942064629378,7949.2810961141495,4866.214235542278,7137.536161447917,7039.889561774468,6628.348415025908,7013.511432086054,6807.807226897101,6179.348606249758,5510.14664447528,5684.843127908032,7320.136227088782,7345.950917148936,6139.911596617334,4750.75356434118,7478.988954737838,9127.048114299148,1
